Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
22794611.0,,2021-04-28 19:28:41+00:00,"['mauritius', 'evacuations', 'prepare', 'floods', 'weather', 'wx', 'storms', 'extremeweather', 'climate', 'science', 'research']",Twitter,flood,[],https://twitter.com/ChuckDalldorf/status/1387405916425781255,Mauritius issues disaster alert over heavy rains via @BBCNews    https://t.co/AOXsdD4W2e   #Mauritius  #evacuations #prepare #floods #weather #wx #storms #ExtremeWeather #climate #science #research  https://t.co/ybCl02rN4g['https://pbs.twimg.com/media/E0EOT3YVEAUkd5-.png'],mauritius issues disaster alert over heavy rains via mauritius evacuations prepare floods weather wx storms extremeweather climate science research,en
1.23103e+18,,2021-04-28 18:03:10+00:00,"['wutisamerica', 'comingto', 'wearedoomed', 'earthquakes', 'wildfires', 'floods', 'famine', 'disease', 'andrethuglicans']",Twitter,none,[],https://twitter.com/Av69607500/status/1387384392121737219,@jdwickie It's Amazing AND Sickening at the Same Time to Kno That People Like This Affect How We All Live! I just wanna Throw Up All Over'm! #WutIsAmerica #ComingTo...? #WeAreDoomed #Earthquakes #Wildfires #Floods #Famine #Disease #andReThuglicans We Got NO Chance! 😑[],it is amazing and sickening at the same time to kno that people like this affect how we all live  i just want to throw up all over m  wutisamerica comingto     wearedoomed earthquakes wildfires floods famine disease andrethuglicans we got no chance   ,en
1.37611e+18,,2021-04-28 17:55:55+00:00,"['flooding', 'floods']",Twitter,flood,[],https://twitter.com/AFloodmeister/status/1387382569772138497,Oh my! 5.2 million (1 in 6) properties in England at risk of #flooding?! #floods[],oh my  5 2 million  1 in 6  properties in england at risk of flooding   floods,en
7.38239e+17,,2021-04-28 17:22:56+00:00,"['floods', 'art', 'youth', 'essays', 'poems', 'shortstories', 'flood']",Twitter,none,[],https://twitter.com/_TMYS_/status/1387374270200745984,"Reference article (2) for researchers/contributors. On #floods, #art and #youth participation. TMYS Review September 2021 is calling for #essays/#poems/#shortstories on #flood driven displacement of victims.   https://t.co/JSQNVJfi9T 1/2[]",reference article  2  for researchers contributors  on floods  art and youth participation  tmys review september 2021 is calling for essays poems shortstories on flood driven displacement of victims  1 2,en
15595730.0,,2021-04-28 16:42:42+00:00,"['hackney', 'floods']",Twitter,flood,[],https://twitter.com/hackneycitizen/status/1387364141946523653,Resident speaks out as Finsbury Park flooding cases remain unresolved after 18 months  https://t.co/v97emL8rWM  #Hackney #floods  https://t.co/4bccQKn67e['https://pbs.twimg.com/media/E0DnpCkXMAA5BYG.jpg'],resident speaks out as finsbury park flooding cases remain unresolved after 18 months hackney floods,en
2201283403.0,,2021-04-28 15:49:07+00:00,"['emsr504', 'floods']",Twitter,none,[],https://twitter.com/CopernicusEMS/status/1387350657481547777,"@ESA_EO @CopernicusEU Indeed @ESA_EO - all data and products used on the New South Wales, Australia🇦🇺 activation #EMSR504 are available here:  https://t.co/eznVrPdEAP #floods[]",indeed   all data and products used on the new south wales  australia   activation emsr504 are available here  floods,en
3081834598.0,,2021-04-28 14:45:15+00:00,"['hydrology', 'extremes', 'vegu21', 'floods', 'droughts']",Twitter,none,[],https://twitter.com/jen_israelsson/status/1387334588536664065,"After a full day of #Hydrology and #Extremes at #vEGU21 I can't help but wonder: If our models cannot capture our current #floods and #droughts, how can we trust the 50/100 year predictions? Should we shift our research focus?[]",after a full day of hydrology and extremes at vegu21 i can not help but wonder  if our models cannot capture our current floods and droughts  how can we trust the 50 100 year predictions  should we shift our research focus ,en
1978599444.0,,2021-04-28 14:32:00+00:00,"['flooding', 'floods', 'floodresilience']",Twitter,none,[],https://twitter.com/nwgrnd_Flood/status/1387331251300831236,"If you haven't seen the latest edition of the @TheFloodHub newsletter, Issue 5 is available for download now.  You can download the newsletter and register to receive future editions direct to your email inbox here:  https://t.co/xsjMcqJLhs  #flooding #floods #floodresilience  https://t.co/EWey1r7NcE['https://pbs.twimg.com/media/Ez4lBATWEAAEWZt.jpg']",if you have not seen the latest edition of the newsletter  issue 5 is available for download now  you can download the newsletter and register to receive future editions direct to your email inbox here  flooding floods floodresilience,en
304568228.0,,2021-04-28 13:34:09+00:00,"['earthquake', 'riots', 'floods', 'masks', 'latur', 'earthquake', 'stonewalls']",Twitter,flood,[],https://twitter.com/DrHarish139/status/1387316692615798789,"Families who lost their loved ones in #earthquake , #riots , #floods have been compensated.  Some clam that negligence can never be compensated such as not wearing #Masks .  Well did we not compensate #Latur #earthquake victims though the poorly designed #stonewalls  killed them[]",families who lost their loved ones in earthquake   riots   floods have been compensated  some clam that negligence can never be compensated such as not wearing masks   well did we not compensate latur earthquake victims though the poorly designed stonewalls killed them,en
37365965.0,,2021-04-28 11:37:09+00:00,"['monsoon', 'monsoonfloods', 'floods', 'maps', 'development', 'humanitarian', 'assistance', 'datafordevelopment']",Twitter,none,[],https://twitter.com/Farzanta/status/1387287247615979526,#monsoon #monsoonfloods #floods Data and #maps like these support better #development and #humanitarian #assistance programming #datafordevelopment[],monsoon monsoonfloods floods data and maps like these support better development and humanitarian assistance programming datafordevelopment,en
164545254.0,,2021-04-28 11:14:50+00:00,"['climate', 'floods']",Twitter,flood,[],https://twitter.com/BruceBoyes/status/1387281634588827651,"Queensland floods: information, history and knowledge  https://t.co/qrzk6sph30 #climate #floods[]",queensland floods  information  history and knowledge climate floods,en
1.33464e+18,,2021-04-28 07:42:50+00:00,"['mauritius', 'floods', 'flooding', 'mauritiusisland', 'flashflood', 'flood', 'rain', 'portlouis', 'inondations']",Twitter,flood,[],https://twitter.com/UnbelievableEv1/status/1387228281057992704,Heavy rains caused severe flooding in southern Mauritius  https://t.co/x9b5LbTx3z  #Mauritius #floods #flooding #mauritiusisland #flashflood #flood #rain #portlouis #inondations  https://t.co/IbfG4kevi4[],heavy rains caused severe flooding in southern mauritius mauritius floods flooding mauritiusisland flashflood flood rain portlouis inondations,en
1.33464e+18,,2021-04-28 07:42:38+00:00,"['mauritius', 'floods', 'flooding', 'mauritiusisland', 'flashflood', 'flood', 'rain', 'portlouis', 'inondations']",Twitter,flood,[],https://twitter.com/UnbelievableEv1/status/1387228232978771969,Heavy rains caused severe flooding in southern Mauritius  https://t.co/x9b5LbTx3z  #Mauritius #floods #flooding #mauritiusisland #flashflood #flood #rain #portlouis #inondations  https://t.co/byfcLFRskX[],heavy rains caused severe flooding in southern mauritius mauritius floods flooding mauritiusisland flashflood flood rain portlouis inondations,en
3301926908.0,,2021-04-28 07:06:47+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1387219211420848136,"Dozens rescued, hundreds evacuated after Calif. #FLOODS  https://t.co/1NagAN7mKb[]",dozens rescued  hundreds evacuated after calif  floods,en
3111226033.0,,2021-04-28 07:06:27+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1387219123785056256,"Dozens rescued, hundreds evacuated after Calif. #FLOODS  https://t.co/6CnGpEbXJW #GPWX[]",dozens rescued  hundreds evacuated after calif  floods gpwx,en
9.86966e+17,,2021-04-28 07:03:23+00:00,"['coral', 'floods', 'storms']",Twitter,flood,[],https://twitter.com/ST_Sustainable/status/1387218353794822149,"U.S. #coral reefs perform vital roles in protecting coastlines from erosion, #floods and #storms.  https://t.co/XQzboaiyRc[]",you s  coral reefs perform vital roles in protecting coastlines from erosion  floods and storms ,en
9.3102e+17,,2021-04-28 06:44:50+00:00,"['floods', 'water', 'soil', 'agriculture', 'bihar']",Twitter,flood,[],https://twitter.com/MongabayIndia/status/1387213683722526720,"Fields in Muzaffarpur, Bihar. 📷@IWMI_  The Bagmati river brings fertile soil with its flood waters, which is essential for agriculture. Farmers in the area thus protest the building of embankments on the river.  #Floods #water #soil #agriculture #Bihar...  https://t.co/w5t4ZqZ1g1  https://t.co/mT2LidfVS5['https://pbs.twimg.com/media/E0BfflfXIAAJ27o.jpg']",fields in muzaffarpur  bihar    the bagmati river brings fertile soil with its flood waters  which is essential for agriculture  farmers in the area thus protest the building of embankments on the river  floods water soil agriculture bihar   ,en
39844441.0,,2021-04-28 05:36:29+00:00,"['1yeartosaveearth', 'climatechange', 'monster', 'heatwaves', 'wildfires', 'floods', 'love']",Twitter,none,[],https://twitter.com/XOEarth/status/1387196486052552708,.@revlon #1YearToSaveEarth Hire me for 🦉sales+social+mktg if you promise to INVEST 24%* of your net inc in nature projects that cool our fun+rad+dying biosphere. #ClimateChange #Monster #Heatwaves #Wildfires #Floods may kill 45% of all life in 5yrs.  https://t.co/pLI4iXSAgO #Love[],  1yeartosaveearth hire me for  sales social mktg if you promise to invest 24   of your net inc in nature projects that cool our fun rad dying biosphere  climatechange monster heatwaves wildfires floods may kill 45  of all life in 5yrs  love,en
8.81419e+17,,2021-04-28 05:26:41+00:00,"['fogbow', 'rainbow', 'doublerainbow', 'arcus', 'orage', 'orages', 'thunderstorm', 'thunderstorms', 'inondation', 'inondations', 'flood', 'floods', 'grêle', 'hail', 'tornade', 'tornades', 'tornado', 'tornadoes', 'earthquake', 'earthquakes']",Twitter,none,[],https://twitter.com/Vrai_Antichrist/status/1387194017578897409,#fogbow #rainbow #doublerainbow #Arcus #orage #orages #thunderstorm #thunderstorms #inondation #inondations #flood #floods #grêle #hail #tornade #tornades #tornado #tornadoes #earthquake #earthquakes  ‼️Plague of locusts hits Israel‼️  ‼️Open details PLS‼️  https://t.co/zUBCxzohmg  https://t.co/LQVDqxXUi3['https://pbs.twimg.com/media/E0BJz-rWEAM_9Md.jpg'],fogbow rainbow doublerainbow arcus orage orages thunderstorm thunderstorms inondation inondations flood floods gr le hail tornade tornades tornado tornadoes earthquake earthquakes   plague of locusts hits israel     open details pls  ,en
46686983.0,,2021-04-28 05:16:03+00:00,['floods'],Twitter,none,[],https://twitter.com/goboksu/status/1387191341004857345,UWM researchers find that beavers could be a remedy for downstream #floods  https://t.co/FtX9LsvrK8[],uwm researchers find that beavers could be a remedy for downstream floods,en
39844441.0,,2021-04-28 05:01:03+00:00,"['climatechange', 'monster', 'heatwaves', 'wildfires', 'floods', 'love', 'life']",Twitter,none,[],https://twitter.com/XOEarth/status/1387187565678137349,@MedtronicJobs Hire me for 🦉digital+social+mktg if you promise to INVEST 24%* of your net inc in nature projects that cool our fun+rad+dying biosphere. #ClimateChange #Monster #Heatwaves #Wildfires #Floods may kill 45% of all mc life in 5yrs.  https://t.co/pLI4iXSAgO #Love #Life[],hire me for  digital social mktg if you promise to invest 24   of your net inc in nature projects that cool our fun rad dying biosphere  climatechange monster heatwaves wildfires floods may kill 45  of all mc life in 5yrs  love life,en
1.27672e+18,,2021-04-28 03:34:30+00:00,"['study', 'research', 'realestate', 'floods', 'homeowners']",Twitter,none,[],https://twitter.com/backed_by/status/1387165788302233602,Stanford researchers reveal that homes in floodplains are overvalued by nearly $44 billion  https://t.co/Xnst5TfAuu  #study #research #realestate #floods #homeowners[],stanford researchers reveal that homes in floodplains are overvalued by nearly  44 billion study research realestate floods homeowners,en
3301926908.0,,2021-04-28 03:21:50+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1387162600170004501,"High winds, #FLOODS and mudslides strike California  https://t.co/kg32Mr6ifU[]",high winds  floods and mudslides strike california,en
3111226033.0,,2021-04-28 03:21:29+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1387162512609644547,"High winds, #FLOODS and mudslides strike California  https://t.co/t6iuR6exI6 #GPWX[]",high winds  floods and mudslides strike california gpwx,en
3238579469.0,,2021-04-28 02:31:06+00:00,"['rggi', 'energyefficiency', 'floodresilience', 'floods', 'grants']",Twitter,none,[],https://twitter.com/DeniseNelsonPE/status/1387149832540852227,Virginians - time for PUBLIC COMMENT on funding! Comment on the draft Grant Manual for the Community Flood Preparedness Fund by May 12. Funds from #RGGI go to #energyefficiency and #floodresilience.  https://t.co/SAuZQl9Tmu #floods #grants[],virginians   time for public comment on funding  comment on the draft grant manual for the community flood preparedness fund by may 12  funds from rggi go to energyefficiency and floodresilience  floods grants,en
8.81419e+17,,2021-04-28 02:01:13+00:00,"['fogbow', 'rainbow', 'doublerainbow', 'arcus', 'orage', 'orages', 'thunderstorm', 'thunderstorms', 'inondation', 'inondations', 'flood', 'floods', 'grêle', 'hail', 'tornade', 'tornades', 'tornado', 'tornadoes', 'earthquake', 'earthquakes', 'séisme']",Twitter,flood,[],https://twitter.com/Vrai_Antichrist/status/1387142311298088969,"#fogbow #rainbow #doublerainbow #Arcus #orage #orages #thunderstorm #thunderstorms #inondation #inondations #flood #floods #grêle #hail #tornade #tornades #tornado #tornadoes #earthquake #earthquakes #séisme   ‼️Flash floods around Mecca, Saudi Arabia‼️  https://t.co/DBZyQv1bG1[]",fogbow rainbow doublerainbow arcus orage orages thunderstorm thunderstorms inondation inondations flood floods gr le hail tornade tornades tornado tornadoes earthquake earthquakes s isme   flash floods around mecca  saudi arabia  ,en
