Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
1.18106e+18,,2021-04-29 01:45:01+00:00,"['indonesia', 'cyclone', 'floods']",Twitter,flood,[],https://twitter.com/UCANews/status/1387500621230653444,Caritas #Indonesia provides cash assistance as well as educational and psycho-social services for the survivors of a #cyclone that triggered #floods and mudslides that killed more than 180 people in an eastern province this month.  @konradus_epa Read more:  https://t.co/t88Qkznhn0[],caritas indonesia provides cash assistance as well as educational and psycho social services for the survivors of a cyclone that triggered floods and mudslides that killed more than 180 people in an eastern province this month  read more ,en
264024944.0,,2021-04-29 01:45:00+00:00,"['indonesia', 'cyclone', 'floods']",Twitter,flood,[],https://twitter.com/ucanindia/status/1387500616734347272,Caritas #Indonesia provides cash assistance as well as educational and psycho-social services for the survivors of a #cyclone that triggered #floods and mudslides that killed more than 180 people in an eastern province this month.  @konradus_epa Read more:  https://t.co/eGAMrYG2tm[],caritas indonesia provides cash assistance as well as educational and psycho social services for the survivors of a cyclone that triggered floods and mudslides that killed more than 180 people in an eastern province this month  read more ,en
28354071.0,,2021-04-29 01:10:02+00:00,"['insomnia', 'trauma', 'stress', 'frustration', 'refugees', 'animals', 'children', 'floods', 'wildfires', 'psyche', 'fear', 'future', 'climatechange', 'globalwarming', 'vansusteren', 'pretraumaticstressdisorder', 'vocabulary', 'define', 'climate', 'grief', 'actnow']",Twitter,none,[],https://twitter.com/KSparr215/status/1387491818946899968,Pre-TSD : Grieving the future in the present.  #insomnia #trauma #stress #frustration #refugees #animals #children #floods #wildfires #psyche #fear #future #climatechange #globalwarming #VanSusteren #PreTraumaticStressDisorder #vocabulary #define #climate #grief #actnow[],pre tsd   grieving the future in the present  insomnia trauma stress frustration refugees animals children floods wildfires psyche fear future climatechange globalwarming vansusteren pretraumaticstressdisorder vocabulary define climate grief actnow,en
614817844.0,,2021-04-28 23:45:44+00:00,"['floodaware', 'floods', 'flood', 'mowx']",Twitter,none,[],https://twitter.com/TJSpringerWx/status/1387470602081034240,"Remember, turn around...don’t drown! #floodaware #floods #flood #mowx[]",remember  turn around   do not drown  floodaware floods flood mowx,en
157952766.0,,2021-04-28 23:35:53+00:00,"['covid19', 'climateemergency', 'droughts', 'floods', 'displacement', 'health']",Twitter,none,[],https://twitter.com/ThandieMwape/status/1387468124996390912,@georpady @IFRCAfrica @DiplomaticIfe @dyhiapadilla Thank you Ife! @IFRCAfrica has some incredible women &amp; men in the 1.2 million volunteers anchored in communities &amp; at the frontline of preparedness &amp; disaster response! This is our strength in responding to  #COVID19 #ClimateEmergency  #droughts  #floods #displacement #Health[],thank you ife  has some incredible women  amp  men in the 1 2 million volunteers anchored in communities  amp  at the frontline of preparedness  amp  disaster response  this is our strength in responding to covid19 climateemergency droughts floods displacement health,en
8.91135e+17,,2021-04-28 23:28:50+00:00,"['floods', 'taqiyaa', 'islam']",Twitter,flood,[],https://twitter.com/bookofkatherine/status/1387466352462647300,"FLOOD, HAIL SWAMPS MECCA! WON'T STOP UNTIL 2ND PASSOVER! | As the anniversary of Noah's Ark and the Great Flood of Devastation arrives, the #floods of Saudi Arabia finally reach the home of the Deceiver, who leads world religions at 64% of all believers globally.  #taqiyaa #islam  https://t.co/Zso2rUh8EX['https://pbs.twimg.com/media/E0FFSrAXMAY39hg.jpg']",flood  hail swamps mecca  will not stop until 2nd passover    as the anniversary of noah s ark and the great flood of devastation arrives  the floods of saudi arabia finally reach the home of the deceiver  who leads world religions at 64  of all believers globally  taqiyaa islam,en
224351487.0,,2021-04-28 23:13:45+00:00,"['nfip', 'flood', 'floods', 'flooding']",Twitter,flood,[],https://twitter.com/WVIKfm/status/1387462553102700550,"For anyone who lives in or near an area prone to flooding, there could be good news or bad. WBZ-TV's Sarah Wroblewski reports.  https://t.co/x2hrr3daLO #NFIP #Flood #floods #flooding[]",for anyone who lives in or near an area prone to flooding  there could be good news or bad  wbz tv s sarah wroblewski reports  nfip flood floods flooding,en
1.10737e+18,,2021-04-28 22:19:01+00:00,"['saudiarabia', 'mecca', 'floods']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1387448781059371013,"🇸🇦#SaudiArabia #Mecca #Floods  A rare phenomen of heavy rains lead to severe flooding in Saudi Arabia. The important city of Mecca, holy for Islam, is also effected floodings.   Footage from Mecca:  https://t.co/8DWlk3xRQm[]",  saudiarabia mecca floods a rare phenomen of heavy rains lead to severe flooding in saudi arabia  the important city of mecca  holy for islam  is also effected floodings  footage from mecca ,en
9.30561e+17,,2021-04-28 21:35:11+00:00,"['agtech', 'climatechange', 'globalwarming', 'floods', 'drought', 'wildfire', 'weather', 'greenhouse']",Twitter,none,[],https://twitter.com/iot_marketing/status/1387437749196759042,"Earth is already in delicate condition, what impact will technology have? Find out by attending the ""Going Green with IoT"" webinar TOMORROW 4/29. Register now,  https://t.co/q4e9xeclQm. #agtech #climatechange #globalwarming #floods #drought #wildfire #weather #greenhouse  https://t.co/7DtDUhAJ9r['https://pbs.twimg.com/media/E0ErR9RX0AYf0jH.jpg']",earth is already in delicate condition  what impact will technology have  find out by attending the  going green with iot  webinar tomorrow 4 29  register now  agtech climatechange globalwarming floods drought wildfire weather greenhouse,en
2425549118.0,,2021-04-28 21:32:58+00:00,"['floodlights', 'flood', 'floods']",Twitter,none,[],https://twitter.com/LEDSpecialistUK/status/1387437192549650435,The SMART+ WIFI Floodlights by LEDvance combines the functionality of general security lighting with stunning mood lighting allowing you to create colourful garden lighting with smart and intelligent control options.  #floodlights #flood #floods  https://t.co/3bakcQYcCA['https://pbs.twimg.com/media/E0EqZ0fX0AE7AkF.jpg'],the smart  wifi floodlights by ledvance combines the functionality of general security lighting with stunning mood lighting allowing you to create colourful garden lighting with smart and intelligent control options  floodlights flood floods,en
53122252.0,,2021-04-28 21:32:49+00:00,"['drought', 'wildfires', 'floods']",Twitter,none,[],https://twitter.com/journtoolbox/status/1387437155585253383,Resources we hope you won't need this spring and summer but just in case:  Flooding and #drought:  https://t.co/4q99FkZdSm  #Wildfires:  https://t.co/O4yyHp5KRy  #floods[],resources we hope you will not need this spring and summer but just in case  flooding and drought  wildfires  floods,en
1.30714e+18,,2021-04-28 20:48:41+00:00,"['saudiarabia', 'floods', 'mecca', 'jizan', 'المملكة']",Twitter,flood,[],https://twitter.com/24_vesty/status/1387426046673395720,"video ➤  https://t.co/mKXnqvuspI Floods in the Al Khurma desert in Saudi Arabia | The cities of Hail, Jizan, and Mecca are sinking #SaudiArabia #Floods #Mecca #Jizan #المملكة  https://t.co/0SOqFlMXPA[]",video   floods in the al khurma desert in saudi arabia   the cities of hail  jizan  and mecca are sinking saudiarabia floods mecca jizan        ,en
807735240.0,,2021-04-28 20:13:23+00:00,"['droughts', 'floods']",Twitter,flood,[],https://twitter.com/WaterintheWest/status/1387417162852175872,"“This is a large-scale picture of where floods occur and how much water can be stored,” Xiaogang He explains new research that could guide floodwater management and aquifer recharge, combating climate induced #droughts and #floods.  https://t.co/BY9ZZCGQWV[]", this is a large scale picture of where floods occur and how much water can be stored   xiaogang he explains new research that could guide floodwater management and aquifer recharge  combating climate induced droughts and floods ,en
236400612.0,,2021-04-28 20:05:07+00:00,['floods'],Twitter,none,[],https://twitter.com/Meeratweets/status/1387415082779480065,"They come together from Indigenous, disadvantaged &amp; forgotten communities across the US to share stories of #floods. Their most brilliant name? Anthropocene Alliance's Higher Ground coalition. @dcusickmpls via @EENewsUpdates. @sejorg[]",they come together from indigenous  disadvantaged  amp  forgotten communities across the us to share stories of floods  their most brilliant name  anthropocene alliance s higher ground coalition  via,en
22794611.0,,2021-04-28 19:28:41+00:00,"['mauritius', 'evacuations', 'prepare', 'floods', 'weather', 'wx', 'storms', 'extremeweather', 'climate', 'science', 'research']",Twitter,flood,[],https://twitter.com/ChuckDalldorf/status/1387405916425781255,Mauritius issues disaster alert over heavy rains via @BBCNews    https://t.co/AOXsdD4W2e   #Mauritius  #evacuations #prepare #floods #weather #wx #storms #ExtremeWeather #climate #science #research  https://t.co/ybCl02rN4g['https://pbs.twimg.com/media/E0EOT3YVEAUkd5-.png'],mauritius issues disaster alert over heavy rains via mauritius evacuations prepare floods weather wx storms extremeweather climate science research,en
1.23103e+18,,2021-04-28 18:03:10+00:00,"['wutisamerica', 'comingto', 'wearedoomed', 'earthquakes', 'wildfires', 'floods', 'famine', 'disease', 'andrethuglicans']",Twitter,none,[],https://twitter.com/Av69607500/status/1387384392121737219,@jdwickie It's Amazing AND Sickening at the Same Time to Kno That People Like This Affect How We All Live! I just wanna Throw Up All Over'm! #WutIsAmerica #ComingTo...? #WeAreDoomed #Earthquakes #Wildfires #Floods #Famine #Disease #andReThuglicans We Got NO Chance! 😑[],it is amazing and sickening at the same time to kno that people like this affect how we all live  i just want to throw up all over m  wutisamerica comingto     wearedoomed earthquakes wildfires floods famine disease andrethuglicans we got no chance   ,en
1.37611e+18,,2021-04-28 17:55:55+00:00,"['flooding', 'floods']",Twitter,flood,[],https://twitter.com/AFloodmeister/status/1387382569772138497,Oh my! 5.2 million (1 in 6) properties in England at risk of #flooding?! #floods[],oh my  5 2 million  1 in 6  properties in england at risk of flooding   floods,en
7.38239e+17,,2021-04-28 17:22:56+00:00,"['floods', 'art', 'youth', 'essays', 'poems', 'shortstories', 'flood']",Twitter,none,[],https://twitter.com/_TMYS_/status/1387374270200745984,"Reference article (2) for researchers/contributors. On #floods, #art and #youth participation. TMYS Review September 2021 is calling for #essays/#poems/#shortstories on #flood driven displacement of victims.   https://t.co/JSQNVJfi9T 1/2[]",reference article  2  for researchers contributors  on floods  art and youth participation  tmys review september 2021 is calling for essays poems shortstories on flood driven displacement of victims  1 2,en
15595730.0,,2021-04-28 16:42:42+00:00,"['hackney', 'floods']",Twitter,flood,[],https://twitter.com/hackneycitizen/status/1387364141946523653,Resident speaks out as Finsbury Park flooding cases remain unresolved after 18 months  https://t.co/v97emL8rWM  #Hackney #floods  https://t.co/4bccQKn67e['https://pbs.twimg.com/media/E0DnpCkXMAA5BYG.jpg'],resident speaks out as finsbury park flooding cases remain unresolved after 18 months hackney floods,en
2201283403.0,,2021-04-28 15:49:07+00:00,"['emsr504', 'floods']",Twitter,none,[],https://twitter.com/CopernicusEMS/status/1387350657481547777,"@ESA_EO @CopernicusEU Indeed @ESA_EO - all data and products used on the New South Wales, Australia🇦🇺 activation #EMSR504 are available here:  https://t.co/eznVrPdEAP #floods[]",indeed   all data and products used on the new south wales  australia   activation emsr504 are available here  floods,en
3081834598.0,,2021-04-28 14:45:15+00:00,"['hydrology', 'extremes', 'vegu21', 'floods', 'droughts']",Twitter,none,[],https://twitter.com/jen_israelsson/status/1387334588536664065,"After a full day of #Hydrology and #Extremes at #vEGU21 I can't help but wonder: If our models cannot capture our current #floods and #droughts, how can we trust the 50/100 year predictions? Should we shift our research focus?[]",after a full day of hydrology and extremes at vegu21 i can not help but wonder  if our models cannot capture our current floods and droughts  how can we trust the 50 100 year predictions  should we shift our research focus ,en
1978599444.0,,2021-04-28 14:32:00+00:00,"['flooding', 'floods', 'floodresilience']",Twitter,none,[],https://twitter.com/nwgrnd_Flood/status/1387331251300831236,"If you haven't seen the latest edition of the @TheFloodHub newsletter, Issue 5 is available for download now.  You can download the newsletter and register to receive future editions direct to your email inbox here:  https://t.co/xsjMcqJLhs  #flooding #floods #floodresilience  https://t.co/EWey1r7NcE['https://pbs.twimg.com/media/Ez4lBATWEAAEWZt.jpg']",if you have not seen the latest edition of the newsletter  issue 5 is available for download now  you can download the newsletter and register to receive future editions direct to your email inbox here  flooding floods floodresilience,en
304568228.0,,2021-04-28 13:34:09+00:00,"['earthquake', 'riots', 'floods', 'masks', 'latur', 'earthquake', 'stonewalls']",Twitter,flood,[],https://twitter.com/DrHarish139/status/1387316692615798789,"Families who lost their loved ones in #earthquake , #riots , #floods have been compensated.  Some clam that negligence can never be compensated such as not wearing #Masks .  Well did we not compensate #Latur #earthquake victims though the poorly designed #stonewalls  killed them[]",families who lost their loved ones in earthquake   riots   floods have been compensated  some clam that negligence can never be compensated such as not wearing masks   well did we not compensate latur earthquake victims though the poorly designed stonewalls killed them,en
37365965.0,,2021-04-28 11:37:09+00:00,"['monsoon', 'monsoonfloods', 'floods', 'maps', 'development', 'humanitarian', 'assistance', 'datafordevelopment']",Twitter,none,[],https://twitter.com/Farzanta/status/1387287247615979526,#monsoon #monsoonfloods #floods Data and #maps like these support better #development and #humanitarian #assistance programming #datafordevelopment[],monsoon monsoonfloods floods data and maps like these support better development and humanitarian assistance programming datafordevelopment,en
