id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1095276712231923712,1095276712231923712,2019-02-12 16:31:32 India Standard Time,2019-02-12,16:31:32,+0530,827480682339381248,roesermarkus,Markus Röser,,#Crop #pathogens and #pests reduce the #yield and quality of #agricultural production of about 30%! There is still an important need for #cropprotection products.  Learn more:  https://t.co/zKhfkboWpB,en,[],['http://basf.smh.re/zI'],[],0,0,2,"['crop', 'pathogens', 'pests', 'yield', 'agricultural', 'cropprotection']",[],https://twitter.com/RoeserMarkus/status/1095276712231923712,False,,0,,,,,,,,[],,,,
1095205050924728320,1095205050924728320,2019-02-12 11:46:46 India Standard Time,2019-02-12,11:46:46,+0530,453083107,techtimespk,Technology Times,,#Change #Climate #Crisis #Crop #Era #Production #Scarcity #Water #Articles #TechnologyTimes -  https://t.co/FvegLy4TC5  https://t.co/ess9rZlxSM,und,[],['https://is.gd/Kng4Ma'],['https://pbs.twimg.com/media/DzLzMHFUcAAn2oN.jpg'],0,0,0,"['change', 'climate', 'crisis', 'crop', 'era', 'production', 'scarcity', 'water', 'articles', 'technologytimes']",[],https://twitter.com/techtimespk/status/1095205050924728320,False,,1,https://pbs.twimg.com/media/DzLzMHFUcAAn2oN.jpg,,,,,,,[],,,,
1094168532160520197,1094168532160520197,2019-02-09 15:08:01 India Standard Time,2019-02-09,15:08:01,+0530,943146855340347392,ethical_butcher,The Ethical Butcher,,"""Animal production, in its many forms, plays an integral role in the food system, making use of marginal lands, turning co-products into edible goods, contributing to #crop productivity and turning edible crops into highly #nutritious, #protein-rich #food"" - @ElsevierConnect",en,"[{'screen_name': 'elsevierconnect', 'name': 'elsevier', 'id': '583233410'}]",[],[],0,4,10,"['crop', 'nutritious', 'protein', 'food']",[],https://twitter.com/ethical_butcher/status/1094168532160520197,False,,0,,,,,,,,[],,,,
1094007785782738946,1094007785782738946,2019-02-09 04:29:16 India Standard Time,2019-02-09,04:29:16,+0530,38833974,farmpolicy,Farm Policy,,"""Summarizing 2018 #Crop Production,""  https://t.co/OhVxMWv06R (MP3- 1 minute).  @USDA Radio.   * Remarks from USDA Chief Economist Rob Johansson  https://t.co/zwGBDZP7Iq",en,"[{'screen_name': 'usda', 'name': 'dept. of agriculture', 'id': '61853389'}]",['https://goo.gl/NFnGMd'],['https://pbs.twimg.com/media/Dy6yNsAXgAAAT7h.jpg'],0,0,0,['crop'],[],https://twitter.com/FarmPolicy/status/1094007785782738946,False,,1,https://pbs.twimg.com/media/Dy6yNsAXgAAAT7h.jpg,,,,,,,[],,,,
1093748867982475264,1093748867982475264,2019-02-08 11:20:25 India Standard Time,2019-02-08,11:20:25,+0530,2179171609,cloudbreak2,CloudBreak,,"GIWA has released their final #crop production estimate for Western Australia, with the states total coming in at a whopping 17.9MMT, up 25% on the 17/18 crop. #Wheat, barley and lupins saw major increases whilst #canola and pulses dropped slightly. #WAbumpercrop 🌾🌾  https://t.co/owbub0yoB9",en,[],[],['https://pbs.twimg.com/media/Dy3GtO1U0AEmHAp.jpg'],0,0,0,"['crop', 'wheat', 'canola', 'wabumpercrop']",[],https://twitter.com/CloudBreak2/status/1093748867982475264,False,,1,https://pbs.twimg.com/media/Dy3GtO1U0AEmHAp.jpg,,,,,,,[],,,,
1093214593227341824,1093214593227341824,2019-02-06 23:57:24 India Standard Time,2019-02-06,23:57:24,+0530,781972252271128576,egr_insurance,"EGR Insurance, Inc.",,"Nationwide, U.S. #ag is increasingly specialized, with the #Midwest focusing more &amp; more on #crop production. How that makes farms vulnerable:  https://t.co/iGvUbzn5Nk",en,[],['https://www.duluthnewstribune.com/business/agriculture/4549468-climate-change-increases-crop-specialization-risks-midwest-study'],[],0,0,0,"['ag', 'midwest', 'crop']",[],https://twitter.com/egr_insurance/status/1093214593227341824,False,,0,,,,,,,,[],,,,
1092958586509058050,1092958586509058050,2019-02-06 07:00:07 India Standard Time,2019-02-06,07:00:07,+0530,748598559134474240,agecoext,A&M Extension AgEcon,,"We are able to add some delayed fundamental market information to this week’s newsletter. Grain export sales for December 20 were released this week. The much anticipated #Crop Production, #WASDE, and #Grain Stocks are due out Friday.    https://t.co/u3GVAsMQan  https://t.co/BdGnUu9Bex",en,[],['http://ow.ly/aCbL30jzRe9'],['https://pbs.twimg.com/media/Dyr4Cn8WoAAef2-.jpg'],0,1,1,"['crop', 'wasde', 'grain']",[],https://twitter.com/AgEcoEXT/status/1092958586509058050,False,,1,https://pbs.twimg.com/media/Dyr4Cn8WoAAef2-.jpg,,,,,,,[],,,,
1092883633784918017,1092883633784918017,2019-02-06 02:02:17 India Standard Time,2019-02-06,02:02:17,+0530,937053723251142657,sethkankam6,Seth KANKAM,,"Using new technologies in yam cultivation, the @GhanaDGM project demonstrates the use of ridges in yam production over conventional mound in yam production. @Solidaridad_wa in collaboration with #Crop #Research Institute supports farmers with innovative and organic yam production  https://t.co/6EF2CsxUjD",en,"[{'screen_name': 'ghanadgm', 'name': 'ghana dgm (climate)', 'id': '921762478199115776'}, {'screen_name': 'solidaridad_wa', 'name': 'solidaridad west africa', 'id': '956574003002519552'}]",[],['https://pbs.twimg.com/media/DyqzsVlX0AAY5bH.jpg'],0,4,8,"['crop', 'research']",[],https://twitter.com/SethKANKAM6/status/1092883633784918017,False,,1,https://pbs.twimg.com/media/DyqzsVlX0AAY5bH.jpg,,,,,,,[],,,,
1092711728360636416,1092711728360636416,2019-02-05 14:39:12 India Standard Time,2019-02-05,14:39:12,+0530,952867022559424512,nefertiti_eu,NEFERTITI,,Nutrient use efficiency is an extremely important concept in the #crop production systems. You're welcome to join us at #NEFERTITIEU Thematic Network #7 where new approaches for improved fertiliser efficiency will be demonstrated with mineral and #organic fertilizers.  https://t.co/JH9UG7EwCk,en,[],[],['https://pbs.twimg.com/media/DyoXho8X4AEPJa8.jpg'],1,3,8,"['crop', 'nefertitieu', 'organic']",[],https://twitter.com/NEFERTITI_EU/status/1092711728360636416,False,,1,https://pbs.twimg.com/media/DyoXho8X4AEPJa8.jpg,,,,,,,[],,,,
1092597627701600256,1092597627701600256,2019-02-05 07:05:48 India Standard Time,2019-02-05,07:05:48,+0530,934129974470160384,pathologyplant,Plant Pathology & Agriculture,,The #global #burden of #pathogens and #pests on major food crops #Crop #pathogens and #pests reduce the #yield and #quality of #agricultural #production. They cause substantial #economic #losses and #reduce...  https://t.co/ZEhUnyKcJu,en,[],['https://www.facebook.com/plant.path.agric/posts/1106601066179780'],[],0,0,0,"['global', 'burden', 'pathogens', 'pests', 'crop', 'pathogens', 'pests', 'yield', 'quality', 'agricultural', 'production', 'economic', 'losses', 'reduce']",[],https://twitter.com/PathologyPlant/status/1092597627701600256,False,,0,,,,,,,,[],,,,
1092139418276765696,1092139418276765696,2019-02-04 00:45:02 India Standard Time,2019-02-04,00:45:02,+0530,343267635,cgiar,CGIAR,,"According to @FAO herbivorous insects such as aphids, caterpillars and weevils destroy about one fifth of the world’s total #crop production each year. #Spiders can help keep voracious #pests in-check:  https://t.co/6hX2vyVCXA #agriculture @CIMMYT @chinhoyivarsity @DAAD_Germany  https://t.co/a3xzE6LZhv",en,"[{'screen_name': 'fao', 'name': 'fao', 'id': '19649135'}, {'screen_name': 'cimmyt', 'name': 'cimmyt', 'id': '20212944'}, {'screen_name': 'chinhoyivarsity', 'name': 'chinhoyi university', 'id': '613223347'}, {'screen_name': 'daad_germany', 'name': 'daad news', 'id': '37927189'}]",['https://on.cgiar.org/2W7jwNu'],['https://pbs.twimg.com/media/DygPA0gW0AIE2WN.jpg'],0,7,18,"['crop', 'spiders', 'pests', 'agriculture']",[],https://twitter.com/CGIAR/status/1092139418276765696,False,,1,https://pbs.twimg.com/media/DygPA0gW0AIE2WN.jpg,,,,,,,[],,,,
1091381033919004673,1091381033919004673,2019-02-01 22:31:30 India Standard Time,2019-02-01,22:31:30,+0530,362485183,gardenculture,Garden Culture Mag,,"With more #greenhouses being used for #crop production, #night skies are brighter. In rural areas, the glow has sparked concerns for #wildlife and people alike.   https://t.co/inhXuXa6YE",en,[],['https://gcmag.co/Greenhouse-Glow?utm_source=twitter&utm_medium=gardenculture&utm_campaign=Glow+From+Greenhouses+Lighting+Up+Night+Skies'],[],0,2,1,"['greenhouses', 'crop', 'night', 'wildlife']",[],https://twitter.com/gardenculture/status/1091381033919004673,False,,0,,,,,,,,[],,,,
1091018825800261632,1091018825800261632,2019-01-31 22:32:12 India Standard Time,2019-01-31,22:32:12,+0530,2616110338,agexgroup,Ag Exchange Group,,"What tools do you use to track your #crop production costs?   Our blog includes a discussion of costs, cash flow, and sales plans for #canola.  But the tips apply to any crop.  https://t.co/vDtoYKFAc8",en,[],['http://ow.ly/IJuJ30nsaYY'],[],0,0,0,"['crop', 'canola']",[],https://twitter.com/agexgroup/status/1091018825800261632,False,,0,,,,,,,,[],,,,
1090766825393139713,1090766825393139713,2019-01-31 05:50:51 India Standard Time,2019-01-31,05:50:51,+0530,58955010,elainefroese,Elaine Froese,,Are you paying more attention to #crop production than your #marriage?  https://t.co/Js55xWuo7u #future,en,[],['https://goo.gl/ZUrFTD'],[],0,0,2,"['crop', 'marriage', 'future']",[],https://twitter.com/ElaineFroese/status/1090766825393139713,False,,0,,,,,,,,[],,,,
1090500810264510464,1090500810264510464,2019-01-30 12:13:48 India Standard Time,2019-01-30,12:13:48,+0530,2980904999,farmbizmag,@farmbizmag,,The area estimates and sixth production forecast of the winter #crop of 2018 has been released by the National Crop Estimates Committee. @DAFF_ZA  https://t.co/g5Jex1Vv4b,en,[],['https://www.agriorbit.com/smaller-yields-predicted-for-winter-crops/'],[],0,0,0,['crop'],[],https://twitter.com/farmbizmag/status/1090500810264510464,False,,0,,,,,,,,[],,,,
1090496980240027649,1090496980240027649,2019-01-30 11:58:35 India Standard Time,2019-01-30,11:58:35,+0530,714023796970283008,farmersafric,Farmers Review Afric,,Good @rains lift #crop production estimates  https://t.co/8VYQeYQEHX #Africa #farming @PaulMakube #foodsecurity,en,"[{'screen_name': 'rains', 'name': 'rains', 'id': '14103862'}, {'screen_name': 'paulmakube', 'name': 'paul makube', 'id': '1861498770'}]",['https://www.farmersreviewafrica.com/agribusiness/2019/01/30/good-rains-lift-crop-production-estimates/'],[],0,0,2,"['crop', 'africa', 'farming', 'foodsecurity']",[],https://twitter.com/FarmersAfric/status/1090496980240027649,False,,0,,,,,,,,[],,,,
1089961589707628545,1089961589707628545,2019-01-29 00:31:08 India Standard Time,2019-01-29,00:31:08,+0530,33930395,americanlab,American Laboratory,,Novel insight into winter adapted grasses could pave the way to improved #crop production  https://t.co/kkV9tJeemy,en,[],['http://ow.ly/Q9bG30nssm2'],[],0,0,0,['crop'],[],https://twitter.com/AmericanLab/status/1089961589707628545,False,,0,,,,,,,,[],,,,
1089548428357586945,1089548428357586945,2019-01-27 21:09:22 India Standard Time,2019-01-27,21:09:22,+0530,892519690236547073,godsmessenger00,GodsMessenger,,There are many undocumented in the US in #PuertoRico we need more people to stimulate the #economy. Send us the #undocumented for #agriarian systemic #crop #production #food #output and #farming #animal #herb #flower #production. - #PuertoRico,en,[],[],[],0,0,0,"['puertorico', 'economy', 'undocumented', 'agriarian', 'crop', 'production', 'food', 'output', 'farming', 'animal', 'herb', 'flower', 'production', 'puertorico']",[],https://twitter.com/GodsMessenger00/status/1089548428357586945,False,,0,,,,,,,,[],,,,
1088883960212406272,1088883960212406272,2019-01-26 01:09:01 India Standard Time,2019-01-26,01:09:01,+0530,443774751,ideagro,IDEAGRO,,"➡ The world’s population will reach 9.1 billion, 34 percent higher than today’s population, by 2050. Due to this expected growth, there is pressure throughout the world for higher #agricultural production and reliable #crop status information 🛰  https://t.co/zw0UJ6FWDf  https://t.co/k4703O0Yvv",en,[],['https://www.satimagingcorp.com/applications/natural-resources/agriculture/'],['https://pbs.twimg.com/media/Dw3wJkDXgAAaGjk.jpg'],0,5,9,"['agricultural', 'crop']",[],https://twitter.com/ideagro/status/1088883960212406272,False,,1,https://pbs.twimg.com/media/Dw3wJkDXgAAaGjk.jpg,,,,,,,[],,,,
1088814262984814598,1088814262984814598,2019-01-25 20:32:04 India Standard Time,2019-01-25,20:32:04,+0530,1025032120471891971,wvu_pss,WVU Plant and Soil Sciences,,Interested in #sustainable agriculture? Agroecology combines the concepts of #crop production and #environmental protection. #WVU #plantandsoil #CropScience #SoilHealth #PlantHealthManagement #Entrepreneurship #AgriculturalBusiness   https://t.co/cU95GshlwC,en,[],['https://admissions.wvu.edu/academics/majors/agroecology'],[],0,0,1,"['sustainable', 'crop', 'environmental', 'wvu', 'plantandsoil', 'cropscience', 'soilhealth', 'planthealthmanagement', 'entrepreneurship', 'agriculturalbusiness']",[],https://twitter.com/WVU_PSS/status/1088814262984814598,False,,0,,,,,,,,[],,,,
1088097856509145088,1088097856509145088,2019-01-23 21:05:19 India Standard Time,2019-01-23,21:05:19,+0530,38833974,farmpolicy,Farm Policy,,"Weather Is the Top Cause of #Crop Loss Every Year in the United States  ""A Roadmap for Assessing Relative Risks for #Agricultural Production,""  https://t.co/NWytFtjxZC @Choices_AAEA  https://t.co/CbQiKkJGMR",en,"[{'screen_name': 'choices_aaea', 'name': 'choices magazine', 'id': '808893132'}]",['https://goo.gl/6rKNQh'],['https://pbs.twimg.com/media/DxmzL7dUcAAxt-V.jpg'],0,0,1,"['crop', 'agricultural']",[],https://twitter.com/FarmPolicy/status/1088097856509145088,False,,1,https://pbs.twimg.com/media/DxmzL7dUcAAxt-V.jpg,,,,,,,[],,,,
1087735139940122624,1087735139940122624,2019-01-22 21:04:01 India Standard Time,2019-01-22,21:04:01,+0530,820942986703994881,spatialityke,Spatiality,,The game changer here is crop type prediction with machine learning algorithms. since early indicators of drought and biomass fall short of predicting yield.  #crop #production #drough #monitoring #AI #MachineLearning #DeepLearning,en,[],[],[],0,1,1,"['crop', 'production', 'drough', 'monitoring', 'ai', 'machinelearning', 'deeplearning']",[],https://twitter.com/SpatialityKe/status/1087735139940122624,False,https://twitter.com/GMESAfrica/status/1076002074062700544,0,,,,,,,,[],,,,
1086189670445273089,1086189670445273089,2019-01-18 14:42:52 India Standard Time,2019-01-18,14:42:52,+0530,2897411001,joeywcollins,Joe Collins,,Great day graduating from @WarwickLifeSci yesterday with an Msc in #sustainable #crop production. Thanks to @robdlillywhite @Warwickpestnews for the course and @InnovationforAg and @nfum for supporting me through the year. #agronomy #warwickgrad  https://t.co/ck09SgoNyr,en,"[{'screen_name': 'warwicklifesci', 'name': 'life sciences', 'id': '63104737'}, {'screen_name': 'robdlillywhite', 'name': 'rob lillywhite', 'id': '365317784'}, {'screen_name': 'warwickpestnews', 'name': 'rosemary collier', 'id': '3148377015'}, {'screen_name': 'innovationforag', 'name': 'innovation for agriculture', 'id': '127865363'}, {'screen_name': 'nfum', 'name': 'nfu mutual', 'id': '27622239'}]",[],['https://pbs.twimg.com/media/DxLrvjZWsAAMvXk.jpg'],8,7,43,"['sustainable', 'crop', 'agronomy', 'warwickgrad']",[],https://twitter.com/JoeywCollins/status/1086189670445273089,False,,1,https://pbs.twimg.com/media/DxLrvjZWsAAMvXk.jpg,,,,,,,[],,,,
1086123724443660288,1086123724443660288,2019-01-18 10:20:49 India Standard Time,2019-01-18,10:20:49,+0530,968450692741582853,agrotechnolgyj,AgrotechnologyJ,,"Pre-Hispanic cucurbit #crop highly appreciated in Peruvian cuisine, produced in northern Peru possess a diverse set of #environmental limiting factors for profitable production Agrotechnology Access here:  https://t.co/jeXEuzkQjc Submit manuscript to: agro@lifesciencesjournals.com  https://t.co/NgVf6YHMn5",en,[],['https://bit.ly/2ByFMEU'],['https://pbs.twimg.com/media/DxKvfpiU8AE2Q-p.jpg'],0,0,2,"['crop', 'environmental']",[],https://twitter.com/AgrotechnolgyJ/status/1086123724443660288,False,,1,https://pbs.twimg.com/media/DxKvfpiU8AE2Q-p.jpg,,,,,,,[],,,,
1085929705520402433,1085929705520402433,2019-01-17 21:29:52 India Standard Time,2019-01-17,21:29:52,+0530,2376577634,therecruitercat,Recruiter Cat,,"Wrapping up another Crop Production Week at Prairieland Park, Saskatoon today. Follow-up on your next AG-CAREER OPPORTUNITY by connecting with us at #grasslandsgroup!  #crop #sales #manufacturing #agriculture #farming #parks #farms  https://t.co/MFcQr8xPRs",en,[],['https://lnkd.in/dFfm6Rm'],[],0,1,0,"['grasslandsgroup', 'crop', 'sales', 'manufacturing', 'agriculture', 'farming', 'parks', 'farms']",[],https://twitter.com/TheRecruiterCat/status/1085929705520402433,False,,0,,,,,,,,[],,,,
1085652537997324289,1085652537997324289,2019-01-17 03:08:30 India Standard Time,2019-01-17,03:08:30,+0530,2911144980,farmzillaclass,FarmZilla Classified,,"If your attending the Crop Production show, stop over at the PowerRich booth in Hall A and find out how they can help you! @POWERRICH4 #WCCPS19 #WesternCdnAg #crop #fertilizer  https://t.co/QvSdEUi3x7",en,[],[],[],0,0,1,"['wccps19', 'westerncdnag', 'crop', 'fertilizer']",[],https://twitter.com/FarmZillaClass/status/1085652537997324289,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1085651850693464064/pu/img/QXIkCcbhzCAT20bO.jpg,,,,,,,[],,,,
