,id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,404: Not Found,skipped
494,1.7888462687318708e+16,"Hey, Honey!!! The creek’s up!! #flashflood #overthebanks #gulleywasher",2.0,10.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP9CBoonVQI/,2021-06-10T20:47:45+0000,"{'data': [{'id': '17858899439553020'}, {'id': '17910189784877519'}, {'id': '18232029400002394'}]}",,False
495,1.8180454420117828e+16,"It started raining pretty hard suddenly, apparently there is a flash flood watch in effect until midnight #rain #flood #flashflood",2.0,1.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP9AyS_pvNC/,2021-06-10T20:36:55+0000,"{'data': [{'id': '17855057969586108'}, {'id': '17920055731723486'}]}",,False
496,1.7874460121342546e+16,"The National Weather Service has issued a flash flood watch for much of the D.C. area ahead of a front expected to bring heavy rain this afternoon.

Click the link in our bio or visit InsideNOVA.com for more information.",3.0,27.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/198768626_209677120975767_4749819182094913129_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QIZe4bPzkRsAX8C1Mie&_nc_ht=scontent.cdninstagram.com&oh=9fe337d654c061067368704be884b7a8&oe=60C73958,https://www.instagram.com/p/CP8qWpOnhfI/,2021-06-10T17:20:54+0000,,,False
497,1.823558297801876e+16,"עולם המים והחורף במדבר, חוויה עצומה שלא נגמרת!
חגיגה של צבעים! 
שיטפון בנחל ערוגות וכניסתו לים המלח.
כמות הבוץ עם חוזק השיטפון צפה על פני הים ויוצרת פטריית סחף מרשימה.
כל זה למול העננים המופלאים למול הנוף המדברי.

The world of water and winter in the desert, an  intense experience that never ends! A celebration of colors!
A flood in Arugut stream and it's entrance to the Dead Sea.
A great amount of mud carried away with the intensity of the flood floats above the sea and creates an impressive erosion mushroom. All of this in front of the spectacular clouds overlooking the view of the desert.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#eingedi #eingedinaturereserve  #desert  #deadsea  #flood  #israelnature  #flashflood  #clouds",0.0,16.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/199153910_772807430065803_7976058679397268374_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=iKufqf79qSkAX_v5hs8&_nc_ht=scontent.cdninstagram.com&oh=bbe6d46a9d1a3c2ecdf7062c309e9b13&oe=60C71945,https://www.instagram.com/p/CP8dV4ZA4SE/,2021-06-10T15:27:12+0000,,,False
498,1.807725158528143e+16,"¡CUIDADO EN LA CARRETERA! El Servicio Nacional de Meteorología (SNM) en San Juan informó qué Carolina y San Juan se encuentran bajo aviso de inundaciones. Además, añadió bajo el aviso a Canovanas, Loíza y Río Grande hasta las 12:00 del mediodía. nws 
.
.
.
.
.
#inundaciones #sanjuan #carolina #riogrande #canovanas #loiza #flashflood #puertorico #news  #rain #josenidorozco #nationalweatherservice",0.0,1.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/199033241_130696955798606_2501266731636436286_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=LpnZlOg-mRUAX_JcKlT&_nc_ht=scontent.cdninstagram.com&oh=c6cc50a3619d8b6474a4f5cd07f9cccf&oe=60C83E61,https://www.instagram.com/p/CP8b25Ph6qF/,2021-06-10T15:14:14+0000,,,False
499,1.811458172824297e+16,"From Ready Fairfax: A Flash Flood Watch is in effect at noon today through this evening. Slow moving thunderstorms may produce several inches of rain, resulting in flooding. Stay weather aware and sign up for Fairfax Alerts to receive up to date weather alerts and significant road closures.

#FCFRD #fairfaxcounty #fairfaxcountyfireandrescue #fairfax #weather #flashflood #flashfloodwatch #firefighter #paramedic",1.0,67.0,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/199572356_295110862337921_476313116118736205_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gVbLLLOaDOYAX-z-aPE&_nc_ht=scontent.cdninstagram.com&oh=cdbb60ae937050912562a463e0f24a95&oe=60C71C64,https://www.instagram.com/p/CP8aW7-t7ux/,2021-06-10T15:01:08+0000,,,False
500,1.7900325194009908e+16,"Überflutete Felder, Straßen und Keller. Gestern hieß es für die Feuerwehr Pähl, Fischen und feuerwehr.wielenbach : Unwettereinsatz. Mehrere Keller waren von Wassereinbruch betroffen oder in Gefahr. Ca. 60 Feuerwehr Leute waren über Stunden im Einsatz, Bauern unterstützten mit ihren Traktoren. Innerhalb kurzer Zeit waren 30- 50l/qm Regen vom Himmel gefallen.

#stormchaseralpen #stormchasing #stormchaser #bayern #weather #wetter #dauerregen #hochwasser #starkregen #Feuerwehr #unwetter #severeweather #skywarn #severeweathereurope #severethunderstorm #lightning #unterwasser #highflood #flashflood #feuerwehreinsatz #fotografie #presse #unwetterwarnung",0.0,12.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP8A-5hpMLz/,2021-06-10T11:19:24+0000,"{'data': [{'id': '18231130384005051'}, {'id': '17855604563578508'}, {'id': '17857228772524842'}, {'id': '17851836134594137'}]}",,False
501,1.7851113206566714e+16,"A flash flood might have ruined my plans to see dinosaur footprints, but it ended up taking me on a different adventure to make new friends instead. 

Trust the journey. 
•
#texas #flashflood #nevermetastranger #planb #landscapephotography #swiftwater",0.0,14.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP7OEwhHplp/,2021-06-10T03:54:33+0000,"{'data': [{'id': '18149295388162904'}, {'id': '17874908939444886'}, {'id': '17847005033596575'}, {'id': '18185214343108305'}, {'id': '17886961457257862'}, {'id': '18112224472241496'}]}",,False
502,1.7914024414824322e+16,"The mistake of living downhill.
#flashflood #neighborhood #nature #naturephotography #rain #rainstorm #trapped #nowayout",0.0,1.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/199463358_2944716849181174_9052649145104349128_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=h4j9Zq97SJwAX_E0T1J&_nc_ht=scontent.cdninstagram.com&oh=f907877acdee60f14ecb6d2f961a8a4c&oe=60C772E3,https://www.instagram.com/p/CP63v6vJMzC/,2021-06-10T00:39:28+0000,,,False
503,1.7856911801574886e+16,"Flash Floods are not our idea of a Day of Rest. 

Thankfully, no one was hurt & with the help of wonderful people, we got the fences & gates fixed in time for bed. 

More fun videos & pictures will be on our farm’s page let_freedom_ring_farm 

#farm #farmlife #farmlifebestlife #farmlifeisthebestlife #homestead #homesteading #homesteadinglife #flashflood #virginia #shenandoahvalley #shenandoahvalleyfarm",1.0,11.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGQ4L-BuMo/,2021-06-14T10:50:42+0000,"{'data': [{'id': '18002578519309952'}, {'id': '17915854951759602'}, {'id': '17902789873997203'}]}",,False
504,1.7855067944586192e+16,"Always wear your mask
#flooding #flashflood #torrentialrain #rain #tropicalweather #thunderstorm #lightning #weather #panamacity #panama #climatechange #cityscape #travelgram",0.0,10.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199289572_782516479097058_3747938874226039581_n.mp4?_nc_cat=100&vs=17906809561926478_1588105939&_nc_vs=HBksFQAYJEdPVHE0QXZpZU1UUXNjY0NBQjNiSG5hTVdnTTBia1lMQUFBRhUAAsgBABUAGCRHSHVIMHdjakJqRTJRaTRCQUdnY3RaQlJ2ZWRaYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa23%2Fa0tL63PxUCKAJDMywXQEMVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=FLOblBzWGj8AX8zXM2M&_nc_ht=video-sea1-1.cdninstagram.com&oh=175581ed5332c3c4f6cdf1d21dc1a3f8&oe=60CD5F86&_nc_rid=3d77c31307,https://www.instagram.com/p/CQGPWP9jkfY/,2021-06-14T10:50:38+0000,,,False
505,1.792360218463706e+16,"We had a Flash Flood yesterday. Thankfully, all the critters are safe & accounted for. 

Multiple strong/healthy trees uprooted/came down. One barely missed a Layer Coop, thankfully all the hens are safe. 

1 Flood Gate was completely torn off while 2 more needed serious work to clear. 

At one point, the Turkey pen had 3 inches of water (we’ve never seen that area flood before). 

The barn almost flooded. 

Thank heaven for good neighbors & friends!!! They helped us get gates & fences cleared. It was a long & tiring day but we made it through. 

Whoever did the rain dance yesterday, please don’t do it again. Maybe try some Zoomba instead. 

#farm #farmlife #farmlifebestlife #farmlifeisthebestlife #homestead #homesteading #homesteadinglife #farmersofinstagram #homesteadersofinstagram #flashflood #virginia #shenandoahvalley #shenandoahvalleyfarm",1.0,15.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGQXeyhe_5/,2021-06-14T10:46:14+0000,"{'data': [{'id': '18230181601060431'}, {'id': '17902544041998382'}, {'id': '18162620083146516'}, {'id': '17870572181442989'}, {'id': '17914711156805640'}]}",,False
506,1.791311795282794e+16,"Parts of Hatigaon and several other areas in Guwahati get waterlogged after incessant rain in the city on Monday.
#TheAssamTribune #FlashFlood",2.0,114.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/131303271_756629255032910_4621934454812405983_n.mp4?_nc_cat=105&vs=17944554277493630_2042243389&_nc_vs=HBksFQAYJEdHZUgwd2RPRVBsNUpyQUNBTjl3T3dybWFDUkFia1lMQUFBRhUAAsgBABUAGCRHTjFOMUFmQXhNcHhaWjRBQU1qWkVORXhCOEFXYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbE7LPmmMngQBUCKAJDMywXQDdu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=4fTnb68gZD0AX-aQF8h&_nc_ht=video-sea1-1.cdninstagram.com&oh=bf801fac70b51c29c6c1f4b741015a2d&oe=60CD1F2D&_nc_rid=b8e75e1512,https://www.instagram.com/p/CQF4POHHE0X/,2021-06-14T07:15:38+0000,,,False
507,1.7900323258957468e+16,"When you have spontaneous tropical storm weather and flash flooding 🌧💨 

#whatisthatdad 
#flashflood 
#volvosafety 
#floridalife 
#summerishere",5.0,26.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/131536069_127450386172485_5847300213122844579_n.mp4?_nc_cat=102&vs=17989473256361984_3894692665&_nc_vs=HBksFQAYJEdNVVUxd2RGaXY1YTZuTUFBS1BIUUVLUXlDVlJia1lMQUFBRhUAAsgBABUAGCRHRnU0QVF5ODR4R1JScmtCQU1XM1lsVDJwQVEzYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaS2bCZiOfWPxUCKAJDMywXQDM7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=tZk2NrAkrb0AX9UXmYl&_nc_ht=video-sea1-1.cdninstagram.com&oh=b4f9dd8d9c855105dc0862e0b768f944&oe=60CBEE5D&_nc_rid=7c244976bf,https://www.instagram.com/p/CQFgbNNhr9l/,2021-06-14T03:51:23+0000,,,False
508,1.8152123302195616e+16,Uhm…. #flashflood,7.0,20.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131685330_3071905303025462_5308640994680688750_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=mYz3VO6W3qsAX87b8Uk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f08ba7bd8d3c9a609bfb60afc5472903&oe=60CC26E1,https://www.instagram.com/p/CQFXzvCDqVd/,2021-06-14T02:32:01+0000,,,False
509,1.7870431235438622e+16,Not all #suvs are build the same. #lebanonchurchroad #pittsburgh #minutesfromthemall #flashflood #dumbass #dumbasspeople,2.0,8.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200664748_940529763467981_1990931633963673558_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=xS2d6jhsNXkAX8o7ziv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e4df8f96ab79d263037d7316c1289de9&oe=60CCC86F,https://www.instagram.com/p/CQFDN-3hdUq/,2021-06-13T23:32:06+0000,,,False
510,1.7844315602612524e+16,Boss loving life. Just a little rain.  #bestdayever #farmlife #cabinlife #flashflood,0.0,12.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_938352260070432_2280045753295215898_n.mp4?_nc_cat=106&vs=18232758901019990_1466001015&_nc_vs=HBksFQAYJEdJQ1dtQUFndkNJcGJWVURBQnFkekV5SVdhUWZia1lMQUFBRhUAAsgBABUAGCRHSmVGX2d1dHVweXdTTTRPQU1ubVZCdklMdXBXYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbi5ZGy48TOPxUCKAJDMywXQDYZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=642H6x0ECncAX_7pEVO&_nc_ht=video-sea1-1.cdninstagram.com&oh=817b87fa46fbca365c127df995d8bbba&oe=60CC0716&_nc_rid=3568fd1eae,https://www.instagram.com/p/CQE_-xUBeOl/,2021-06-13T23:07:02+0000,,,False
511,1.7910423769853546e+16,The water came so fast! Our backyard is flooded and we are crossing our fingers the water 💦 won’t come into the 🏠 house #jacksonvilleflorida #flashflood,2.0,5.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQE_-SwhCk5/,2021-06-13T23:03:45+0000,"{'data': [{'id': '17846020733609719'}, {'id': '18189162613111888'}, {'id': '17870474000440953'}, {'id': '17889292130137324'}, {'id': '17929498678603436'}]}",,False
512,1.7889683150286918e+16,"My car just drown from the flash flood...In the meantime, homeboy OUTSIDE wit it!!🛶😂😂😂
... #onlyinduval #flashflood",30.0,252.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_226091359102239_8177249633717060559_n.mp4?_nc_cat=103&vs=18048674332292106_491955927&_nc_vs=HBksFQAYJEdJQ1dtQUFmWlNYLW9NMEFBTThEWm9rM2JYdHhia1lMQUFBRhUAAsgBABUAGCRHRE5TQ3d6d3R3bk9QdVFFQUhibW5pNTlTak1uYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa80fmpiojBPxUCKAJDMywXQD1dsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=mMtnJ5GAM28AX_V8hkr&_nc_ht=video-sea1-1.cdninstagram.com&oh=2015103280bc829fa729568c614f0995&oe=60CB9307&_nc_rid=87160d6d39,https://www.instagram.com/p/CQE_juUJAwF/,2021-06-13T23:03:40+0000,,,False
513,1.8157712473085416e+16,"Some days it rains, some days it pours, today the road was one with the river.
While the road flooded, our house did not. This guy stalled out infront of the house.  So be smart guys, and don't drive in a river.
.
.
.
.
.
.
.
#riverblvd #saintjohnsriver
#saintjohns #flooding #itsraining #itpouring #theroadisgone #greyskies #flashflood #watergarden #yardunderwater",3.0,8.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201307543_326878208995882_5363913559999029682_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=FTod6xlAvn8AX8nKHoN&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=01c2654399493265e017d8a17efe191c&oe=60CD5F01,https://www.instagram.com/p/CQE_bFSDBta/,2021-06-13T22:58:56+0000,,,False
514,1.7928951787599164e+16,"Always wanted to live right on a canal. 
.
.
.
#beechwoodblvd #pgh #flooding #flashflood",6.0,11.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201464619_111976281110721_2942231015919188765_n.mp4?_nc_cat=107&vs=18165461698183467_4169160664&_nc_vs=HBksFQAYJEdDc2JBZ3pCZUhXQzEyVUFBQjM3LXphRjU5UW9ia1lMQUFBRhUAAsgBABUAGCRHSHl2NkF2UW5HNms0UWdCQUM4NFRlb2dfYmtWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbU1f23gIq8PxUCKAJDMywXQCrul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=g0I2gfzD7s0AX_LR_1w&_nc_ht=video-sea1-1.cdninstagram.com&oh=d457b879c459a47532246cab92003f2b&oe=60CD5B85&_nc_rid=2d86bc8e68,https://www.instagram.com/p/CQE72kkDLWg/,2021-06-13T22:28:49+0000,,,False
515,1.824042936103693e+16,"#SatarkAlert #flashflood 
रत्नागिरीसाठी इशारा!! काळजी घ्या. नदीजवळून जाणाऱ्या रस्त्यांनी प्रवास टाळा.",0.0,34.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131344931_945608545983292_8719374697080677937_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5Upp_xnUFg0AX_NB6RT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f25c7865990fbe41d5892d5e38527136&oe=60CC2245,https://www.instagram.com/p/CQEfEbLJoEV/,2021-06-13T18:16:13+0000,,,False
516,1.808904300126772e+16,Flash Flood this morning at my brother's place. #flashflood #rainyday #creek #medinaohio #abbeyvilleohio #childhoodhome,2.0,18.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQEUqKxLAnv/,2021-06-13T16:45:15+0000,"{'data': [{'id': '17898197891086067'}, {'id': '17995346815350610'}, {'id': '17880924206293756'}]}",,False
517,1.7872238660556736e+16,"זיכרון קצר של חורף מופלא
אחד המפלים בנחל קומראן במהלך שיטפון.
העוצמה הצבע וכמות המים במדבר- זה אושר!
Flood in Wadi Qumran at the dead sea.
Water in the desert is Happiness!!!
.
.
.
.
.
.
.
.
.
.
.
#deadsea ,#desert #flood #רשותהטבעוהגנים #flashflood #water #waterfall #mud #winter #wildlife #nature #israelwildlife #memories #wonderful #happiness #potography #wildphotography",0.0,1.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQL5DblgP5R/,2021-06-16T15:17:58+0000,"{'data': [{'id': '17900270039054103'}, {'id': '18154529581194776'}, {'id': '17906581789843819'}]}",,False
518,1.7993264821327916e+16,"Monsoon mayhem: 
.
Flash flood in Sindhupalchowk District has created mayhem damaging property worth millions.

 Dozens of people are still reported missing as thick layer of mud and high flowing water submerge houses in and around Melamchi Bazar of the district.
.

.
#flood #melamchi #nepal #photojournalism #photooftheday #flashflood",0.0,20.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQL3JwZJr3q/,2021-06-16T15:01:21+0000,"{'data': [{'id': '17901136097016023'}, {'id': '17897869019082675'}, {'id': '17875001504364801'}, {'id': '17845736381611921'}, {'id': '17882810867253147'}, {'id': '17910299911789916'}, {'id': '17897807960005936'}, {'id': '18186775684107862'}, {'id': '17854590539549209'}, {'id': '17912052439763533'}]}",,False
519,1.8048567541294052e+16,"We hope you are all staying safe, warm and hopefully as dry as possible. We will overcome this too..
#StaySafe #Flood #FlashFlood
#PrayForNepal
#PrayForHumanity",0.0,3.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202126500_2843570015905251_8147105230447399348_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=I3vZGvE-JtEAX9icCHG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f39a1fd61fa3591858a22320faf0b115&oe=60CE16B8,https://www.instagram.com/p/CQLwkZQoxkG/,2021-06-16T14:03:49+0000,,,False
520,1.7911442524852024e+16,"Different parts of Nepal reporting flash flood and landslides as monsoon sets in.

Read the news:
https://english.onlinekhabar.com/manang-hit-hard-by-floods-and-landslides-nearly-100-houses-submerged.html

Obstructing roads:
https://english.onlinekhabar.com/landslides-obstruct-major-road-networks-in-lumbini.html

And killing people:
https://english.onlinekhabar.com/at-least-7-killed-in-sindhupalchok-floods-and-landslides.html

For more news, updates and articles, visit our website (link in bio)

#Onlinekhabarnews #OnlinekhabarEnglish #Nepal #NepalNews  #Flashflood #Landslides  #floodalert #landslidesalert #landslides #flood #Nepalflood #Nepallandslides #disasters #monsoonwoes #diasasternepal",0.0,2.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201183616_569233490904284_5151934406545607357_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Ty7v_m7cEDYAX_WEVFB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cafc260baede321a83ce542df791da39&oe=60CE12DA,https://www.instagram.com/p/CQLoFv1BYWU/,2021-06-16T12:49:44+0000,,,False
521,1.7881945622279494e+16,"#Nepal #FlashFlood 

Incessant rain results in multiple landslides & flash floods in districts of Manang & Sindhupalchowk. 

Seven bodies were recovered today by the Nepali Army from Sindhupalchwok. Rescue & search operations continue for dozens missing in the affected areas. 

As the second wave of #COVID_19 continue to hit the rural areas, the early monsoon flash floods have added to the distress. 

#Nepal #NaturalDisaster 

Picture Courtesy: Kiran Rai",3.0,677.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQLWe_EMhML/,2021-06-16T10:15:53+0000,"{'data': [{'id': '18089862406261164'}, {'id': '17877882872415673'}, {'id': '17896254173113495'}, {'id': '17869409654472443'}, {'id': '17882921039267300'}, {'id': '17940971713517942'}]}",,False
522,1.7903555083970556e+16,"A general view shows houses hit by flash floods along the bank of Melamchi River in Sindhupalchok, Nepal June 16, 2021. REUTERS/Navesh Chitrakar #nepalflood #environment #flashflood",1.0,376.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201768526_856524631615167_1243684594741056864_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=oVzkXgDo0RkAX83Ow3z&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ad8bf12002a78a80a8bcb9cf45e3f70f&oe=60CFDF8D,https://www.instagram.com/p/CQLNdcXBPyz/,2021-06-16T08:57:02+0000,,,False
523,1.7899533619973096e+16,"Just after a heavy thunderstorm in Zion national park.

It was a normal, warm an sunny September day. Suddenly darker clouds started to form and within a short time a heavy thunderstorm came down on us. Luckily we had already fled to the car since the water masses that came down were immense. 
Since the dry desert soil can't take up much water, waterfalls formed all over the flanks of the Zion Valley. Even the streets transformed into streams. It was definitely an experience and we were even rewarded with a double rainbow at the end. 
Anyway, this image was taken about 1-2 hours after. This normally is a small calm creek that you can easily walk through. 
.
.
.
#storm #badweather #heavyrain #desertstorm #zionnationalpark #nationalpark #poststorm #wildwest #creek #stormyweather #flashflood #longexposure_shots #longexposure #desertvalley #valleystream #mountains #weather #traveltheusa #summerrain #summerstorm #river #hiking #outdoors #lifetravel #exploringglobe #photographingnature #travellife✈️",17.0,151.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201209962_338194197673189_3248608534835419172_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=X9VJT68pXnUAX--nnWq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=eac3414af402e0934c03a9bd747e31b8&oe=60CF59EF,https://www.instagram.com/p/CQLBrHiMLUw/,2021-06-16T07:14:03+0000,,,False
